date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:12	1407/1407	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2018:58:16%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/693-e1594666696878.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/693-e1594666696878.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:12	2076/2076	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2018:09:03%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/nem-e1594663743504.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/nem-e1594663743504.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:12	7603/7603	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2018:14:37%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/BAT.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/BAT.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:12	1628/1628	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2018:58:05%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/109-e1594666685973.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/109-e1594666685973.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:13	1896/1896	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2018:59:02%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/1684-e1594666742546.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/1684-e1594666742546.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:13	2482/2482	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2019:00:50%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/1343-e1594666850258.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/1343-e1594666850258.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:13	1536/1536	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2019:02:26%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/BTS-e1594666946332.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/BTS-e1594666946332.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:13	1939/1939	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Jul%202020%2019:01:41%20GMT	https://bitgamble.org/wp-content/uploads/2020/07/2083-e1594666901684.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/07/2083-e1594666901684.png	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:14	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:16%20GMT	https://bitgamble.org/bitcoin-casino/melbet-casino-review/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/melbet-casino-review/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:14	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:16%20GMT	https://bitgamble.org/bitcoin-casino/melbet-casino-review/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/melbet-casino-review/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/melbet-casino-review/)
09:25:14	2274/2274	---MCZ	200	added ('OK')	application/json	etag:W/%22501-1634797516;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fpeergame-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed94d7.json	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:14	867/867	---M-Z	200	added ('OK')	application/rss+xml	etag:%2253cb79bf2aa97f3c7a3cf403d54298f7%22	https://bitgamble.org/bitcoin-casino/peergame-review/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/peergame-review/feed/index.html	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:14	2369/2369	---M-Z	200	added ('OK')	text/xml	etag:%22502-1634797517;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fpeergame-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedd0c9	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:15	1537/1537	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jun%202020%2013:55:54%20GMT	https://bitgamble.org/wp-content/uploads/2020/06/bsv1024-e1592834154369.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/06/bsv1024-e1592834154369.png	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:15	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:17%20GMT	https://bitgamble.org/bitcoin-casino/peergame-review/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/peergame-review/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:17%20GMT	https://bitgamble.org/?p=487	C:/My%20Web%20Sites/JB/bitgamble.org/indexe3b6.html	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:15	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:17%20GMT	https://bitgamble.org/bitcoin-casino/peergame-review/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/peergame-review/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/peergame-review/)
09:25:16	2269/2269	---MCZ	200	added ('OK')	application/json	etag:W/%22503-1634797518;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fbc-game-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed462e.json	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:16	2364/2364	---M-Z	200	added ('OK')	text/xml	etag:%22504-1634797518;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fbc-game-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedddab	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:16	863/863	---M-Z	200	added ('OK')	application/rss+xml	etag:%227a5b266c561600814642fbe35ee22171%22	https://bitgamble.org/bitcoin-casino/bc-game-review/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/bc-game-review/feed/index.html	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:16	879/879	---M--	200	added ('OK')	image/png	date:Sat,%2016%20May%202020%2017:13:00%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/XLM.black_-e1589649180595.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/XLM.black_-e1589649180595.png	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:16	1360/1360	---M--	200	added ('OK')	image/png	date:Sat,%2016%20May%202020%2017:14:52%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/iconfinder_eos_eoscoin_coin_2844384-e1589649292519.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/iconfinder_eos_eoscoin_coin_2844384-e1589649292519.png	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:19%20GMT	https://bitgamble.org/?p=426	C:/My%20Web%20Sites/JB/bitgamble.org/index2202.html	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:17	1586/1586	---M--	200	added ('OK')	image/png	date:Sat,%2016%20May%202020%2017:16:00%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/turtle-e1589649360283.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/turtle-e1589649360283.png	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:17	2471/2471	---M--	200	added ('OK')	image/png	date:Sat,%2016%20May%202020%2017:34:32%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/vndc-gold-coin-e1589650472804.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/vndc-gold-coin-e1589650472804.png	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:17	1710/1710	---M--	200	added ('OK')	image/png	date:Sat,%2016%20May%202020%2017:36:09%20GMT	https://bitgamble.org/wp-content/uploads/2020/05/AXE-e1589650569327.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/05/AXE-e1589650569327.png	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:18	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:20%20GMT	https://bitgamble.org/bitcoin-casino/bc-game-review/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/bc-game-review/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:18	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:20%20GMT	https://bitgamble.org/bitcoin-casino/bc-game-review/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/bc-game-review/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:20%20GMT	https://bitgamble.org/program/earnbet-casino/	C:/My%20Web%20Sites/JB/bitgamble.org/program/earnbet-casino/index.html	(from https://bitgamble.org/bitcoin-casino/bc-game-review/)
09:25:19	2290/2290	---MCZ	200	added ('OK')	application/json	etag:W/%22505-1634797521;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fearnbet-casino%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedf7c3.json	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:19	870/870	---M-Z	200	added ('OK')	application/rss+xml	etag:%22601ffff9c9fe97605b440c6b9108bb5c%22	https://bitgamble.org/bitcoin-casino/earnbet-casino/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/earnbet-casino/feed/index.html	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:21%20GMT	https://bitgamble.org/?p=401	C:/My%20Web%20Sites/JB/bitgamble.org/indexfef8.html	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:19	2385/2385	---M-Z	200	added ('OK')	text/xml	etag:%22506-1634797521;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fearnbet-casino%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedac16	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:19	2297/2297	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202020%2014:37:29%20GMT	https://bitgamble.org/wp-content/uploads/2020/04/eosbet__token_3drr-e1586788649240.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/04/eosbet__token_3drr-e1586788649240.png	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:20	2398/2398	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202020%2014:37:52%20GMT	https://bitgamble.org/wp-content/uploads/2020/04/2300-e1586788672606.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/04/2300-e1586788672606.png	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:20	1355/1355	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202020%2014:39:10%20GMT	https://bitgamble.org/wp-content/uploads/2020/04/1839-e1586788750396.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2020/04/1839-e1586788750396.png	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:20	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:22%20GMT	https://bitgamble.org/bitcoin-casino/earnbet-casino/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/earnbet-casino/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:20	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:23%20GMT	https://bitgamble.org/bitcoin-casino/earnbet-casino/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/earnbet-casino/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:21	58251/58251	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:25:23%20GMT	https://bitgamble.org/?program=crypto-games-review-bitcoin-casino	C:/My%20Web%20Sites/JB/bitgamble.org/index389f.html	(from https://bitgamble.org/bitcoin-casino/earnbet-casino/)
09:25:21	2249/2249	---MCZ	200	added ('OK')	application/json	etag:W/%22507-1634797523;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2F1xbit-2%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed40c3.json	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:21	840/840	---M-Z	200	added ('OK')	application/rss+xml	etag:%2242b6b71b29bbb46b8b5c56956d1a8b52%22	https://bitgamble.org/bitcoin-casino/1xbit-2/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/1xbit-2/feed/index.html	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:21	2344/2344	---M-Z	200	added ('OK')	text/xml	etag:%22508-1634797523;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2F1xbit-2%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed3871	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:21	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:23%20GMT	https://bitgamble.org/bitcoin-casino/1xbit-2/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/1xbit-2/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:24%20GMT	https://bitgamble.org/?p=370	C:/My%20Web%20Sites/JB/bitgamble.org/index12d0.html	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:22	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:24%20GMT	https://bitgamble.org/bitcoin-casino/1xbit-2/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/1xbit-2/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:22	58377/58377	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:25:24%20GMT	https://bitgamble.org/?program=bit-starz-review-bitcoin-casino-101	C:/My%20Web%20Sites/JB/bitgamble.org/index80c5.html	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:22	58714/58714	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Oct%202021%2006:25:24%20GMT	https://bitgamble.org/?program=bitcoin-casino-101-cloudbet-review	C:/My%20Web%20Sites/JB/bitgamble.org/index5726.html	(from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:25:23	2291/2291	---MCZ	200	added ('OK')	application/json	etag:W/%22510-1634797525;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fmbit-casino-reviews%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1e7f.json	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:23	882/882	---M-Z	200	added ('OK')	application/rss+xml	etag:%228a5827817c34542992eccee1c3e0480b%22	https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/mbit-casino-reviews/feed/index.html	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:25%20GMT	https://bitgamble.org/?p=284	C:/My%20Web%20Sites/JB/bitgamble.org/index7b2c.html	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:23	2386/2386	---M-Z	200	added ('OK')	text/xml	etag:%22511-1634797525;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fmbit-casino-reviews%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1f77	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:23	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:25%20GMT	https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/mbit-casino-reviews/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:23	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:25%20GMT	https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/mbit-casino-reviews/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:25:24	916/916	---M-Z	200	added ('OK')	application/rss+xml	etag:%2279c2c66e0663cb509773f433ea92ba94%22	https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/feed/index.html	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:24	2309/2309	---MCZ	200	added ('OK')	application/json	etag:W/%22512-1634797526;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fprimedice-review-bitcoin-casino%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embed1af4.json	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:24	2404/2404	---M-Z	200	added ('OK')	text/xml	etag:%22513-1634797526;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fprimedice-review-bitcoin-casino%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedc235	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:26%20GMT	https://bitgamble.org/?p=287	C:/My%20Web%20Sites/JB/bitgamble.org/index486a.html	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:24	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:26%20GMT	https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/.collapseMonitor	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/.collapseMonitor	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:25	30976/30976	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Oct%202021%2006:25:27%20GMT	https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/cutt.ly/whiterockcasino	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/cutt.ly/whiterockcasino	(from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:25:25	2284/2284	---MCZ	200	added ('OK')	application/json	etag:W/%22514-1634797527;;;%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fluckygames-review%2F	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embedb412.json	(from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:25:25	875/875	---M-Z	200	added ('OK')	application/rss+xml	etag:%2276a97004c0b590ffeadf1459eff6afe8%22	https://bitgamble.org/bitcoin-casino/luckygames-review/feed/	C:/My%20Web%20Sites/JB/bitgamble.org/bitcoin-casino/luckygames-review/feed/index.html	(from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:25:25	2379/2379	---M-Z	200	added ('OK')	text/xml	etag:%22515-1634797527;gz%22	https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fbitcoin-casino%2Fluckygames-review%2F&format=xml	C:/My%20Web%20Sites/JB/bitgamble.org/wp-json/oembed/1.0/embeda3e7	(from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:25:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Oct%202021%2006:25:28%20GMT	https://bitgamble.org/?p=289	C:/My%20Web%20Sites/JB/bitgamble.org/index8902.html	(from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:25:26	1150/1150	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:02:42%20GMT	https://bitgamble.org/wp-content/uploads/2019/11/cardano-ada-coin-png-cardano-cryptocurrency-clipar-18e4df47ca4a4a14-e1575229591340.png	C:/My%20Web%20Sites/JB/bitgamble.org/wp-content/uploads/2019/11/cardano-ada-coin-png-cardano-cryptocurrency-clipar-18e4df47ca4a4a14-e1575229591340.png	(from https://bitgamble.org/bitcoin-casino/luckygames-review/)
